,FIPS_Code,State,Year,Month,Civilian_Pop,Civilian_Labor_Force,Labor_Force_Pct,Employed_Total,Employed_Pct,Unemployed_Total,Unemployed_Rate,Population,gdp,treatment
3346,27,Minnesota,2015,11,4295969,3014550,70.2,2901181,67.5,113369,3.8,5482032.0,316863.3,0
3347,27,Minnesota,2015,12,4298949,3019343,70.2,2905253,67.6,114090,3.8,5482032.0,316863.3,0
3348,28,Mississippi,2015,1,2276579,1247332,54.8,1162332,51.1,85000,6.8,2988471.0,100013.6,0
3349,28,Mississippi,2015,2,2276813,1250514,54.9,1166324,51.2,84190,6.7,2988471.0,100013.6,0
3350,28,Mississippi,2015,3,2277021,1253923,55.1,1170356,51.4,83567,6.7,2988471.0,100013.6,0
3351,28,Mississippi,2015,4,2277330,1257058,55.2,1174188,51.6,82870,6.6,2988471.0,100013.6,0
3352,28,Mississippi,2015,5,2277791,1259289,55.3,1177336,51.7,81953,6.5,2988471.0,100013.6,0
3353,28,Mississippi,2015,6,2278424,1260313,55.3,1179455,51.8,80858,6.4,2988471.0,100013.6,0
3354,28,Mississippi,2015,7,2278975,1260827,55.3,1180794,51.8,80033,6.3,2988471.0,100013.6,0
3355,28,Mississippi,2015,8,2279661,1261680,55.3,1181932,51.8,79748,6.3,2988471.0,100013.6,0
3356,28,Mississippi,2015,9,2280319,1263353,55.4,1183427,51.9,79926,6.3,2988471.0,100013.6,0
3357,28,Mississippi,2015,10,2281019,1265802,55.5,1185416,52.0,80386,6.4,2988471.0,100013.6,0
3358,28,Mississippi,2015,11,2281545,1268447,55.6,1187642,52.1,80805,6.4,2988471.0,100013.6,0
3359,28,Mississippi,2015,12,2281963,1270497,55.7,1189803,52.1,80694,6.4,2988471.0,100013.6,0
3360,29,Missouri,2015,1,4726122,3052395,64.6,2880669,61.0,171726,5.6,6071732.0,276316.7,0
3361,29,Missouri,2015,2,4727116,3054756,64.6,2883759,61.0,170997,5.6,6071732.0,276316.7,0
3362,29,Missouri,2015,3,4728406,3056791,64.6,2887036,61.1,169755,5.6,6071732.0,276316.7,0
3363,29,Missouri,2015,4,4729926,3058205,64.7,2890940,61.1,167265,5.5,6071732.0,276316.7,0
3364,29,Missouri,2015,5,4731896,3058587,64.6,2895171,61.2,163416,5.3,6071732.0,276316.7,0
3365,29,Missouri,2015,6,4734012,3057937,64.6,2899170,61.2,158767,5.2,6071732.0,276316.7,0
3366,29,Missouri,2015,7,4736104,3056934,64.5,2902982,61.3,153952,5.0,6071732.0,276316.7,0
3367,29,Missouri,2015,8,4738008,3056343,64.5,2906823,61.4,149520,4.9,6071732.0,276316.7,0
3368,29,Missouri,2015,9,4739901,3056675,64.5,2911038,61.4,145637,4.8,6071732.0,276316.7,0
3369,29,Missouri,2015,10,4741883,3058618,64.5,2916130,61.5,142488,4.7,6071732.0,276316.7,0
3370,29,Missouri,2015,11,4743494,3062018,64.6,2921813,61.6,140205,4.6,6071732.0,276316.7,0
3371,29,Missouri,2015,12,4745022,3065552,64.6,2927136,61.7,138416,4.5,6071732.0,276316.7,0
3372,30,Montana,2015,1,811282,515033,63.5,492735,60.7,22298,4.3,1030475.0,45042.5,0
3373,30,Montana,2015,2,811751,515924,63.6,493824,60.8,22100,4.3,1030475.0,45042.5,0
3374,30,Montana,2015,3,812295,516734,63.6,494730,60.9,22004,4.3,1030475.0,45042.5,0
3375,30,Montana,2015,4,812851,517282,63.6,495305,60.9,21977,4.2,1030475.0,45042.5,0
3376,30,Montana,2015,5,813497,517493,63.6,495499,60.9,21994,4.3,1030475.0,45042.5,0
3377,30,Montana,2015,6,814167,517470,63.6,495452,60.9,22018,4.3,1030475.0,45042.5,0
3378,30,Montana,2015,7,814872,517499,63.5,495460,60.8,22039,4.3,1030475.0,45042.5,0
3379,30,Montana,2015,8,815722,517775,63.5,495684,60.8,22091,4.3,1030475.0,45042.5,0
3380,30,Montana,2015,9,816595,518275,63.5,496124,60.8,22151,4.3,1030475.0,45042.5,0
3381,30,Montana,2015,10,817456,519031,63.5,496790,60.8,22241,4.3,1030475.0,45042.5,0
3382,30,Montana,2015,11,818218,519981,63.6,497588,60.8,22393,4.3,1030475.0,45042.5,0
3383,30,Montana,2015,12,818959,520883,63.6,498325,60.8,22558,4.3,1030475.0,45042.5,0
3384,31,Nebraska,2015,1,1436792,1010079,70.3,980427,68.2,29652,2.9,1891277.0,110752.9,1
3385,31,Nebraska,2015,2,1437272,1009386,70.2,979687,68.2,29699,2.9,1891277.0,110752.9,1
3386,31,Nebraska,2015,3,1437833,1009054,70.2,979132,68.1,29922,3.0,1891277.0,110752.9,1
3387,31,Nebraska,2015,4,1438471,1009259,70.2,979055,68.1,30204,3.0,1891277.0,110752.9,1
3388,31,Nebraska,2015,5,1439238,1009818,70.2,979369,68.0,30449,3.0,1891277.0,110752.9,1
3389,31,Nebraska,2015,6,1440080,1010488,70.2,979862,68.0,30626,3.0,1891277.0,110752.9,1
3390,31,Nebraska,2015,7,1440957,1011241,70.2,980537,68.0,30704,3.0,1891277.0,110752.9,1
3391,31,Nebraska,2015,8,1442076,1012103,70.2,981413,68.1,30690,3.0,1891277.0,110752.9,1
3392,31,Nebraska,2015,9,1443217,1013086,70.2,982465,68.1,30621,3.0,1891277.0,110752.9,1
3393,31,Nebraska,2015,10,1444360,1014321,70.2,983776,68.1,30545,3.0,1891277.0,110752.9,1
3394,31,Nebraska,2015,11,1445350,1015747,70.3,985231,68.2,30516,3.0,1891277.0,110752.9,1
3395,31,Nebraska,2015,12,1446285,1017042,70.3,986563,68.2,30479,3.0,1891277.0,110752.9,1
3396,32,Nevada,2015,1,2215425,1390075,62.7,1287564,58.1,102511,7.4,2866939.0,134892.2,0
3397,32,Nevada,2015,2,2218759,1391547,62.7,1290189,58.1,101358,7.3,2866939.0,134892.2,0
3398,32,Nevada,2015,3,2222091,1393136,62.7,1292980,58.2,100156,7.2,2866939.0,134892.2,0
3399,32,Nevada,2015,4,2225535,1394785,62.7,1295937,58.2,98848,7.1,2866939.0,134892.2,0
3400,32,Nevada,2015,5,2229088,1396200,62.6,1298740,58.3,97460,7.0,2866939.0,134892.2,0
3401,32,Nevada,2015,6,2232794,1397085,62.6,1301068,58.3,96017,6.9,2866939.0,134892.2,0
3402,32,Nevada,2015,7,2236496,1397589,62.5,1302948,58.3,94641,6.8,2866939.0,134892.2,0
3403,32,Nevada,2015,8,2240387,1398013,62.4,1304599,58.2,93414,6.7,2866939.0,134892.2,0
3404,32,Nevada,2015,9,2244284,1398568,62.3,1306362,58.2,92206,6.6,2866939.0,134892.2,0
3405,32,Nevada,2015,10,2248135,1399703,62.3,1308661,58.2,91042,6.5,2866939.0,134892.2,0
3406,32,Nevada,2015,11,2251878,1401563,62.2,1311565,58.2,89998,6.4,2866939.0,134892.2,0
3407,32,Nevada,2015,12,2255466,1403650,62.2,1314754,58.3,88896,6.3,2866939.0,134892.2,0
3408,33,New Hampshire,2015,1,1086992,748374,68.8,719581,66.2,28793,3.8,1336350.0,71419.1,0
3409,33,New Hampshire,2015,2,1087192,748424,68.8,720050,66.2,28374,3.8,1336350.0,71419.1,0
3410,33,New Hampshire,2015,3,1087543,748091,68.8,720208,66.2,27883,3.7,1336350.0,71419.1,0
3411,33,New Hampshire,2015,4,1087903,747475,68.7,720243,66.2,27232,3.6,1336350.0,71419.1,0
3412,33,New Hampshire,2015,5,1088361,746588,68.6,720124,66.2,26464,3.5,1336350.0,71419.1,0
3413,33,New Hampshire,2015,6,1088850,745526,68.5,719859,66.1,25667,3.4,1336350.0,71419.1,0
3414,33,New Hampshire,2015,7,1089377,744639,68.4,719711,66.1,24928,3.3,1336350.0,71419.1,0
3415,33,New Hampshire,2015,8,1090171,744174,68.3,719896,66.0,24278,3.3,1336350.0,71419.1,0
3416,33,New Hampshire,2015,9,1090961,744217,68.2,720547,66.0,23670,3.2,1336350.0,71419.1,0
3417,33,New Hampshire,2015,10,1091791,744823,68.2,721725,66.1,23098,3.1,1336350.0,71419.1,0
3418,33,New Hampshire,2015,11,1092446,746012,68.3,723418,66.2,22594,3.0,1336350.0,71419.1,0
3419,33,New Hampshire,2015,12,1093157,747531,68.4,725396,66.4,22135,3.0,1336350.0,71419.1,0
3420,34,New Jersey,2015,1,7006171,4506245,64.3,4221064,60.2,285181,6.3,8867949.0,535284.5,0
3421,34,New Jersey,2015,2,7006429,4504414,64.3,4222229,60.3,282185,6.3,8867949.0,535284.5,0
3422,34,New Jersey,2015,3,7006901,4503300,64.3,4224426,60.3,278874,6.2,8867949.0,535284.5,0
3423,34,New Jersey,2015,4,7007793,4502099,64.2,4227666,60.3,274433,6.1,8867949.0,535284.5,0
3424,34,New Jersey,2015,5,7009067,4499740,64.2,4231181,60.4,268559,6.0,8867949.0,535284.5,0
3425,34,New Jersey,2015,6,7010548,4495690,64.1,4234299,60.4,261391,5.8,8867949.0,535284.5,0
3426,34,New Jersey,2015,7,7012298,4490941,64.0,4237324,60.4,253617,5.6,8867949.0,535284.5,0
3427,34,New Jersey,2015,8,7014261,4486690,64.0,4240738,60.5,245952,5.5,8867949.0,535284.5,0
3428,34,New Jersey,2015,9,7016235,4483815,63.9,4245263,60.5,238552,5.3,8867949.0,535284.5,0
3429,34,New Jersey,2015,10,7018387,4484030,63.9,4251866,60.6,232164,5.2,8867949.0,535284.5,0
3430,34,New Jersey,2015,11,7019631,4487793,63.9,4260009,60.7,227784,5.1,8867949.0,535284.5,0
3431,34,New Jersey,2015,12,7021039,4493120,64.0,4267692,60.8,225428,5.0,8867949.0,535284.5,0
3432,35,New Mexico,2015,1,1608330,937449,58.3,876798,54.5,60651,6.5,2089291.0,91679.5,0
3433,35,New Mexico,2015,2,1608629,938267,58.3,876702,54.5,61565,6.6,2089291.0,91679.5,0
3434,35,New Mexico,2015,3,1608808,939088,58.4,876587,54.5,62501,6.7,2089291.0,91679.5,0
3435,35,New Mexico,2015,4,1609134,939710,58.4,876589,54.5,63121,6.7,2089291.0,91679.5,0
3436,35,New Mexico,2015,5,1609561,939838,58.4,876592,54.5,63246,6.7,2089291.0,91679.5,0
3437,35,New Mexico,2015,6,1610055,939351,58.3,876434,54.4,62917,6.7,2089291.0,91679.5,0
3438,35,New Mexico,2015,7,1610561,938492,58.3,876122,54.4,62370,6.6,2089291.0,91679.5,0
3439,35,New Mexico,2015,8,1611356,937602,58.2,875731,54.3,61871,6.6,2089291.0,91679.5,0
3440,35,New Mexico,2015,9,1612158,936945,58.1,875502,54.3,61443,6.6,2089291.0,91679.5,0
3441,35,New Mexico,2015,10,1612923,936887,58.1,875740,54.3,61147,6.5,2089291.0,91679.5,0
3442,35,New Mexico,2015,11,1613633,937588,58.1,876509,54.3,61079,6.5,2089291.0,91679.5,0
3443,35,New Mexico,2015,12,1614139,938775,58.2,877628,54.4,61147,6.5,2089291.0,91679.5,0
3444,36,New York,2015,1,15711712,9524954,60.6,8982601,57.2,542353,5.7,19654666.0,1372232.4,0
3445,36,New York,2015,2,15711165,9533927,60.7,8995441,57.3,538486,5.6,19654666.0,1372232.4,0
3446,36,New York,2015,3,15711137,9542416,60.7,9008594,57.3,533822,5.6,19654666.0,1372232.4,0
3447,36,New York,2015,4,15711990,9548293,60.8,9021384,57.4,526909,5.5,19654666.0,1372232.4,0
3448,36,New York,2015,5,15713637,9549164,60.8,9032002,57.5,517162,5.4,19654666.0,1372232.4,0
3449,36,New York,2015,6,15715746,9543550,60.7,9038865,57.5,504685,5.3,19654666.0,1372232.4,0
3450,36,New York,2015,7,15718530,9534767,60.7,9043435,57.5,491332,5.2,19654666.0,1372232.4,0
3451,36,New York,2015,8,15720762,9527129,60.6,9047482,57.6,479647,5.0,19654666.0,1372232.4,0
3452,36,New York,2015,9,15722994,9523717,60.6,9053257,57.6,470460,4.9,19654666.0,1372232.4,0
3453,36,New York,2015,10,15725511,9527500,60.6,9062751,57.6,464749,4.9,19654666.0,1372232.4,0
3454,36,New York,2015,11,15726142,9537575,60.6,9074704,57.7,462871,4.9,19654666.0,1372232.4,0
3455,36,New York,2015,12,15727088,9548386,60.7,9085645,57.8,462741,4.8,19654666.0,1372232.4,0
3456,37,North Carolina,2015,1,7744793,4728780,61.1,4459141,57.6,269639,5.7,10031646.0,469535.6,0
3457,37,North Carolina,2015,2,7752712,4735727,61.1,4464853,57.6,270874,5.7,10031646.0,469535.6,0
3458,37,North Carolina,2015,3,7760074,4744251,61.1,4470715,57.6,273536,5.8,10031646.0,469535.6,0
3459,37,North Carolina,2015,4,7767928,4753189,61.2,4477145,57.6,276044,5.8,10031646.0,469535.6,0
3460,37,North Carolina,2015,5,7776509,4760636,61.2,4483514,57.7,277122,5.8,10031646.0,469535.6,0
3461,37,North Carolina,2015,6,7785744,4765102,61.2,4489001,57.7,276101,5.8,10031646.0,469535.6,0
3462,37,North Carolina,2015,7,7794606,4767689,61.2,4494279,57.7,273410,5.7,10031646.0,469535.6,0
3463,37,North Carolina,2015,8,7805438,4769911,61.1,4500058,57.7,269853,5.7,10031646.0,469535.6,0
3464,37,North Carolina,2015,9,7816203,4772715,61.1,4506791,57.7,265924,5.6,10031646.0,469535.6,0
3465,37,North Carolina,2015,10,7826522,4778016,61.0,4515716,57.7,262300,5.5,10031646.0,469535.6,0
3466,37,North Carolina,2015,11,7837043,4787250,61.1,4527769,57.8,259481,5.4,10031646.0,469535.6,0
3467,37,North Carolina,2015,12,7846010,4798884,61.2,4541877,57.9,257007,5.4,10031646.0,469535.6,0
3468,38,North Dakota,2015,1,576481,413890,71.8,403094,69.9,10796,2.6,754066.0,55067.4,0
3469,38,North Dakota,2015,2,577273,413044,71.6,402107,69.7,10937,2.6,754066.0,55067.4,0
3470,38,North Dakota,2015,3,578088,412032,71.3,400873,69.3,11159,2.7,754066.0,55067.4,0
3471,38,North Dakota,2015,4,578953,411096,71.0,399699,69.0,11397,2.8,754066.0,55067.4,0
3472,38,North Dakota,2015,5,579894,410351,70.8,398775,68.8,11576,2.8,754066.0,55067.4,0
3473,38,North Dakota,2015,6,580854,409780,70.5,398126,68.5,11654,2.8,754066.0,55067.4,0
3474,38,North Dakota,2015,7,581808,409442,70.4,397805,68.4,11637,2.8,754066.0,55067.4,0
3475,38,North Dakota,2015,8,581820,409372,70.4,397788,68.4,11584,2.8,754066.0,55067.4,0
3476,38,North Dakota,2015,9,581783,409549,70.4,397992,68.4,11557,2.8,754066.0,55067.4,0
3477,38,North Dakota,2015,10,581739,409944,70.5,398304,68.5,11640,2.8,754066.0,55067.4,0
3478,38,North Dakota,2015,11,581714,410486,70.6,398595,68.5,11891,2.9,754066.0,55067.4,0
3479,38,North Dakota,2015,12,581552,411033,70.7,398772,68.6,12261,3.0,754066.0,55067.4,0
3480,39,Ohio,2015,1,9115824,5725314,62.8,5428302,59.5,297012,5.2,11617527.0,579943.2,0
3481,39,Ohio,2015,2,9116352,5719068,62.7,5423145,59.5,295923,5.2,11617527.0,579943.2,0
3482,39,Ohio,2015,3,9117696,5715533,62.7,5421129,59.5,294404,5.2,11617527.0,579943.2,0
3483,39,Ohio,2015,4,9119310,5713945,62.7,5422656,59.5,291289,5.1,11617527.0,579943.2,0
3484,39,Ohio,2015,5,9121634,5712467,62.6,5426068,59.5,286399,5.0,11617527.0,579943.2,0
3485,39,Ohio,2015,6,9124155,5709322,62.6,5428877,59.5,280445,4.9,11617527.0,579943.2,0
3486,39,Ohio,2015,7,9127172,5704862,62.5,5429949,59.5,274913,4.8,11617527.0,579943.2,0
3487,39,Ohio,2015,8,9130533,5700670,62.4,5429438,59.5,271232,4.8,11617527.0,579943.2,0
3488,39,Ohio,2015,9,9133856,5698995,62.4,5428901,59.4,270094,4.7,11617527.0,579943.2,0
3489,39,Ohio,2015,10,9137348,5702644,62.4,5430886,59.4,271758,4.8,11617527.0,579943.2,0
3490,39,Ohio,2015,11,9139608,5713128,62.5,5437112,59.5,276016,4.8,11617527.0,579943.2,0
3491,39,Ohio,2015,12,9142204,5728436,62.7,5446975,59.6,281461,4.9,11617527.0,579943.2,0
3492,40,Oklahoma,2015,1,2960645,1819030,61.4,1745819,59.0,73211,4.0,3909500.0,193237.7,0
3493,40,Oklahoma,2015,2,2962478,1823885,61.6,1749030,59.0,74855,4.1,3909500.0,193237.7,0
3494,40,Oklahoma,2015,3,2964358,1828473,61.7,1751584,59.1,76889,4.2,3909500.0,193237.7,0
3495,40,Oklahoma,2015,4,2966457,1831977,61.8,1753289,59.1,78688,4.3,3909500.0,193237.7,0
3496,40,Oklahoma,2015,5,2968807,1833635,61.8,1753826,59.1,79809,4.4,3909500.0,193237.7,0
3497,40,Oklahoma,2015,6,2971286,1833226,61.7,1753090,59.0,80136,4.4,3909500.0,193237.7,0
3498,40,Oklahoma,2015,7,2973610,1831607,61.6,1751708,58.9,79899,4.4,3909500.0,193237.7,0
3499,40,Oklahoma,2015,8,2975237,1829635,61.5,1750196,58.8,79439,4.3,3909500.0,193237.7,0
3500,40,Oklahoma,2015,9,2976904,1828048,61.4,1749022,58.8,79026,4.3,3909500.0,193237.7,0
3501,40,Oklahoma,2015,10,2978633,1827831,61.4,1748766,58.7,79065,4.3,3909500.0,193237.7,0
3502,40,Oklahoma,2015,11,2980187,1829254,61.4,1749506,58.7,79748,4.4,3909500.0,193237.7,0
3503,40,Oklahoma,2015,12,2981527,1831352,61.4,1750553,58.7,80799,4.4,3909500.0,193237.7,0
3504,41,Oregon,2015,1,3190400,1959718,61.4,1845083,57.8,114635,5.8,4015792.0,191864.2,0
3505,41,Oregon,2015,2,3193924,1960323,61.4,1847488,57.8,112835,5.8,4015792.0,191864.2,0
3506,41,Oregon,2015,3,3197709,1962380,61.4,1850584,57.9,111796,5.7,4015792.0,191864.2,0
3507,41,Oregon,2015,4,3201589,1965819,61.4,1854638,57.9,111181,5.7,4015792.0,191864.2,0
3508,41,Oregon,2015,5,3205720,1970139,61.5,1859558,58.0,110581,5.6,4015792.0,191864.2,0
3509,41,Oregon,2015,6,3209931,1974615,61.5,1865067,58.1,109548,5.5,4015792.0,191864.2,0
3510,41,Oregon,2015,7,3214297,1979176,61.6,1871082,58.2,108094,5.5,4015792.0,191864.2,0
3511,41,Oregon,2015,8,3220392,1983912,61.6,1877482,58.3,106430,5.4,4015792.0,191864.2,0
3512,41,Oregon,2015,9,3226425,1989069,61.6,1884395,58.4,104674,5.3,4015792.0,191864.2,0
3513,41,Oregon,2015,10,3232588,1995491,61.7,1892430,58.5,103061,5.2,4015792.0,191864.2,0
3514,41,Oregon,2015,11,3238237,2003622,61.9,1901807,58.7,101815,5.1,4015792.0,191864.2,0
3515,41,Oregon,2015,12,3244022,2012522,62.0,1911765,58.9,100757,5.0,4015792.0,191864.2,0
3516,42,Pennsylvania,2015,1,10215735,6399411,62.6,6046534,59.2,352877,5.5,12784826.0,682527.0,0
3517,42,Pennsylvania,2015,2,10214411,6402054,62.7,6048226,59.2,353828,5.5,12784826.0,682527.0,0
3518,42,Pennsylvania,2015,3,10213980,6406408,62.7,6052263,59.3,354145,5.5,12784826.0,682527.0,0
3519,42,Pennsylvania,2015,4,10213906,6412274,62.8,6059046,59.3,353228,5.5,12784826.0,682527.0,0
3520,42,Pennsylvania,2015,5,10214662,6417950,62.8,6066953,59.4,350997,5.5,12784826.0,682527.0,0
3521,42,Pennsylvania,2015,6,10215636,6421791,62.9,6073881,59.5,347910,5.4,12784826.0,682527.0,0
3522,42,Pennsylvania,2015,7,10217178,6424397,62.9,6079630,59.5,344767,5.4,12784826.0,682527.0,0
3523,42,Pennsylvania,2015,8,10219328,6426714,62.9,6084814,59.5,341900,5.3,12784826.0,682527.0,0
3524,42,Pennsylvania,2015,9,10221392,6429981,62.9,6090516,59.6,339465,5.3,12784826.0,682527.0,0
3525,42,Pennsylvania,2015,10,10223727,6436573,63.0,6098624,59.7,337949,5.3,12784826.0,682527.0,0
3526,42,Pennsylvania,2015,11,10224547,6446815,63.1,6108866,59.7,337949,5.2,12784826.0,682527.0,0
3527,42,Pennsylvania,2015,12,10225852,6458131,63.2,6118943,59.8,339188,5.3,12784826.0,682527.0,0
3528,44,Rhode Island,2015,1,855143,557431,65.2,520872,60.9,36559,6.6,1056065.0,52957.8,0
3529,44,Rhode Island,2015,2,855205,557723,65.2,521694,61.0,36029,6.5,1056065.0,52957.8,0
3530,44,Rhode Island,2015,3,855239,557822,65.2,522242,61.1,35580,6.4,1056065.0,52957.8,0
3531,44,Rhode Island,2015,4,855341,557557,65.2,522512,61.1,35045,6.3,1056065.0,52957.8,0
3532,44,Rhode Island,2015,5,855478,556870,65.1,522512,61.1,34358,6.2,1056065.0,52957.8,0
3533,44,Rhode Island,2015,6,855686,555818,65.0,522251,61.0,33567,6.0,1056065.0,52957.8,0
3534,44,Rhode Island,2015,7,855913,554698,64.8,521895,61.0,32803,5.9,1056065.0,52957.8,0
3535,44,Rhode Island,2015,8,856182,553720,64.7,521546,60.9,32174,5.8,1056065.0,52957.8,0
3536,44,Rhode Island,2015,9,856408,552928,64.6,521239,60.9,31689,5.7,1056065.0,52957.8,0
3537,44,Rhode Island,2015,10,856693,552438,64.5,521094,60.8,31344,5.7,1056065.0,52957.8,0
3538,44,Rhode Island,2015,11,856903,552327,64.5,521203,60.8,31124,5.6,1056065.0,52957.8,0
3539,44,Rhode Island,2015,12,857070,552428,64.5,521489,60.8,30939,5.6,1056065.0,52957.8,0
3540,45,South Carolina,2015,1,3793411,2257193,59.5,2112314,55.7,144879,6.4,4891938.0,190294.1,0
3541,45,South Carolina,2015,2,3798340,2260446,59.5,2116354,55.7,144092,6.4,4891938.0,190294.1,0
3542,45,South Carolina,2015,3,3803263,2263671,59.5,2120647,55.8,143024,6.3,4891938.0,190294.1,0
3543,45,South Carolina,2015,4,3808480,2266502,59.5,2125329,55.8,141173,6.2,4891938.0,190294.1,0
3544,45,South Carolina,2015,5,3814103,2268384,59.5,2129882,55.8,138502,6.1,4891938.0,190294.1,0
3545,45,South Carolina,2015,6,3820027,2268969,59.4,2133764,55.9,135205,6.0,4891938.0,190294.1,0
3546,45,South Carolina,2015,7,3824981,2268743,59.3,2136969,55.9,131774,5.8,4891938.0,190294.1,0
3547,45,South Carolina,2015,8,3830166,2268472,59.2,2139758,55.9,128714,5.7,4891938.0,190294.1,0
3548,45,South Carolina,2015,9,3835559,2268967,59.2,2142840,55.9,126127,5.6,4891938.0,190294.1,0
3549,45,South Carolina,2015,10,3841176,2271292,59.1,2147013,55.9,124279,5.5,4891938.0,190294.1,0
3550,45,South Carolina,2015,11,3847053,2275676,59.2,2152291,55.9,123385,5.4,4891938.0,190294.1,0
3551,45,South Carolina,2015,12,3852349,2280829,59.2,2157985,56.0,122844,5.4,4891938.0,190294.1,0
3552,46,South Dakota,2015,1,646230,452732,70.1,438302,67.8,14430,3.2,853988.0,45371.8,1
3553,46,South Dakota,2015,2,646499,452748,70.0,438409,67.8,14339,3.2,853988.0,45371.8,1
3554,46,South Dakota,2015,3,646747,452826,70.0,438548,67.8,14278,3.2,853988.0,45371.8,1
3555,46,South Dakota,2015,4,647019,452965,70.0,438747,67.8,14218,3.1,853988.0,45371.8,1
3556,46,South Dakota,2015,5,647370,453080,70.0,438941,67.8,14139,3.1,853988.0,45371.8,1
3557,46,South Dakota,2015,6,647735,453071,69.9,439062,67.8,14009,3.1,853988.0,45371.8,1
3558,46,South Dakota,2015,7,648092,452987,69.9,439168,67.8,13819,3.1,853988.0,45371.8,1
3559,46,South Dakota,2015,8,648708,452923,69.8,439326,67.7,13597,3.0,853988.0,45371.8,1
3560,46,South Dakota,2015,9,649317,452976,69.8,439607,67.7,13369,3.0,853988.0,45371.8,1
3561,46,South Dakota,2015,10,649970,453249,69.7,440079,67.7,13170,2.9,853988.0,45371.8,1
3562,46,South Dakota,2015,11,650509,453718,69.7,440691,67.7,13027,2.9,853988.0,45371.8,1
3563,46,South Dakota,2015,12,651021,454211,69.8,441285,67.8,12926,2.8,853988.0,45371.8,1
3564,47,Tennessee,2015,1,5136969,3056389,59.5,2869136,55.9,187253,6.1,6591170.0,302970.2,0
3565,47,Tennessee,2015,2,5140220,3058800,59.5,2873342,55.9,185458,6.1,6591170.0,302970.2,0
3566,47,Tennessee,2015,3,5143697,3062426,59.5,2878956,56.0,183470,6.0,6591170.0,302970.2,0
3567,47,Tennessee,2015,4,5147408,3066692,59.6,2885754,56.1,180938,5.9,6591170.0,302970.2,0
3568,47,Tennessee,2015,5,5151480,3070773,59.6,2892935,56.2,177838,5.8,6591170.0,302970.2,0
3569,47,Tennessee,2015,6,5155812,3073789,59.6,2899547,56.2,174242,5.7,6591170.0,302970.2,0
3570,47,Tennessee,2015,7,5160228,3075793,59.6,2905360,56.3,170433,5.5,6591170.0,302970.2,0
3571,47,Tennessee,2015,8,5165233,3077329,59.6,2910795,56.4,166534,5.4,6591170.0,302970.2,0
3572,47,Tennessee,2015,9,5170211,3079250,59.6,2916889,56.4,162361,5.3,6591170.0,302970.2,0
3573,47,Tennessee,2015,10,5175203,3083238,59.6,2925088,56.5,158150,5.1,6591170.0,302970.2,0
3574,47,Tennessee,2015,11,5179769,3090043,59.7,2935651,56.7,154392,5.0,6591170.0,302970.2,0
3575,47,Tennessee,2015,12,5184152,3098156,59.8,2947080,56.8,151076,4.9,6591170.0,302970.2,0
3576,48,Texas,2015,1,20320317,13045727,64.2,12451402,61.3,594325,4.6,27470056.0,1595969.5,0
3577,48,Texas,2015,2,20353602,13042678,64.1,12455072,61.2,587606,4.5,27470056.0,1595969.5,0
3578,48,Texas,2015,3,20386355,13044962,64.0,12461125,61.1,583837,4.5,27470056.0,1595969.5,0
3579,48,Texas,2015,4,20420653,13052347,63.9,12471167,61.1,581180,4.5,27470056.0,1595969.5,0
3580,48,Texas,2015,5,20455987,13062363,63.9,12483045,61.0,579318,4.4,27470056.0,1595969.5,0
3581,48,Texas,2015,6,20492589,13072586,63.8,12493882,61.0,578704,4.4,27470056.0,1595969.5,0
3582,48,Texas,2015,7,20528677,13083798,63.7,12503348,60.9,580450,4.4,27470056.0,1595969.5,0
3583,48,Texas,2015,8,20562773,13096567,63.7,12512227,60.8,584340,4.5,27470056.0,1595969.5,0
3584,48,Texas,2015,9,20597035,13111812,63.7,12523886,60.8,587926,4.5,27470056.0,1595969.5,0
3585,48,Texas,2015,10,20631313,13133423,63.7,12543363,60.8,590060,4.5,27470056.0,1595969.5,0
3586,48,Texas,2015,11,20664893,13162283,63.7,12571333,60.8,590950,4.5,27470056.0,1595969.5,0
3587,48,Texas,2015,12,20696766,13194306,63.8,12603859,60.9,590447,4.5,27470056.0,1595969.5,0
3588,49,Utah,2015,1,2120965,1435490,67.7,1384452,65.3,51038,3.6,2981835.0,141602.0,0
3589,49,Utah,2015,2,2124081,1438477,67.7,1387444,65.3,51033,3.5,2981835.0,141602.0,0
3590,49,Utah,2015,3,2127259,1441814,67.8,1390696,65.4,51118,3.5,2981835.0,141602.0,0
3591,49,Utah,2015,4,2130584,1445478,67.8,1394232,65.4,51246,3.5,2981835.0,141602.0,0
